t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777401285.3642868996,0.0364905372,0.0348028317,0.0992888585,2.8013261410,1.1594919226,0.0032614135,nan,3.8692083359,3.8690571785,nan,nan,nan,nan,0.0007471383,-0.0010017551,0.0108518247,-0.8595487475,-0.4452874959,-1.2465392351,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0690414831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0199956894,inf,0.0199873447,inf,0.0899450779,0.0899350643,0.0000159740,0.0000095367,0.0500059128,0.0000050068,0.0299792290,0.0199820995,0.0299735069,0.0100145340,0.0400128365,inf,131031,0.0000168258,-0.0000225599,0.0155411330,0.0000000000,0.0000000000,0.0000000000,0.0000514156,-0.0000689375,0.0273045522,0.0000000000,0.0000000000,0.0000000000,-0.0000178142,0.0002157457,0.0272617571,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0003093072,-0.0001342967,0.0000009457,0.0003093072,0.0001342967,-0.0000009457,0.1270444004,-0.6671304195,-0.2122933576,0.6804301618,-0.2165255840,-0.0161073497,-0.0114063628,-0.9998052051,0.0246311948
1777401285.3742828369,0.0364905372,0.0348028317,0.0992888585,2.8013261410,1.1594919226,0.0032614135,nan,3.8692083359,3.8690571785,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0690414831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0299916267,inf,0.0299832821,inf,0.0000159740,0.0000095367,0.0100119114,0.0100054741,0.0600018501,0.0100009441,0.0399751663,0.0299780369,0.0399694443,0.0200104713,0.0000045300,inf,131031,0.0000167251,-0.0000224248,0.0181854665,-0.0000040137,-0.0000024344,-0.0000020492,0.0000560978,-0.0000752154,0.0357296927,-0.0000009427,-0.0000005718,-0.0000004812,-0.0000741905,0.0003500209,0.0356662597,-0.0000009427,-0.0000005718,-0.0000004812,-0.0000009427,-0.0000005718,-0.0000004812,-0.0004049119,-0.0001733367,0.0000009294,0.0004039692,0.0001727649,-0.0000014107,0.1243952245,-0.6586992374,-0.2399776094,0.6700288789,-0.2441052296,-0.0130559031,-0.0109689700,-0.9998546020,0.0299778935
1777401285.3842792511,0.0364905372,0.0348028317,0.0992888585,2.8013261410,1.1594919226,0.0032614135,nan,3.8692083359,3.8690571785,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0690414831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0399880409,inf,0.0399796963,inf,0.0100123882,0.0100059509,0.0200083256,0.0200018883,0.0699982643,0.0199973583,0.0000100136,0.0399744511,0.0000033379,0.0300068855,0.0100009441,inf,131031,-0.0000056755,0.0000132846,0.0197859264,-0.0000039974,-0.0000024244,-0.0000020417,0.0000482541,-0.0000620296,0.0416607944,-0.0000015314,-0.0000009288,-0.0000007819,-0.0001308964,0.0004768669,0.0415806979,-0.0000015314,-0.0000009288,-0.0000007819,-0.0000015314,-0.0000009288,-0.0000007819,-0.0004705070,-0.0001999016,0.0000008907,0.0004689756,0.0001989728,-0.0000016726,0.1225429324,-0.6462245863,-0.2735391033,0.6560838122,-0.2777123951,-0.0105392193,-0.0108698261,-0.9998853793,0.0385864824
1777401285.3942947388,0.0386796407,0.0340455472,0.0999000594,2.8567448238,1.0940705071,0.0021078115,nan,3.8692083359,3.8690657616,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0690414831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0000171661,inf,0.0000090599,inf,0.0200278759,0.0200214386,0.0300238132,0.0300173759,0.0800137520,0.0300128460,0.0100255013,0.0000040531,0.0100188255,0.0400223732,0.0200164318,inf,131031,-0.0000056415,0.0000132050,0.0224048421,-0.0000039732,-0.0000024095,-0.0000020304,0.0000375678,-0.0000441315,0.0510559956,-0.0000023578,-0.0000014300,-0.0000012041,-0.0002269353,0.0006951811,0.0509465561,-0.0000023578,-0.0000014300,-0.0000012041,-0.0000023578,-0.0000014300,-0.0000012041,-0.0005707606,-0.0002402510,0.0000008001,0.0005684029,0.0002388210,-0.0000020043,0.1198123612,-0.6305994321,-0.3088278776,0.6394517355,-0.3131631782,-0.0085463602,-0.0110121072,-0.9999028419,0.0446415059
1777401285.4043035507,0.0386796407,0.0340455472,0.0999000594,2.8567448238,1.0940705071,0.0021078115,nan,3.8692083359,3.8690657616,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0690414831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0100259781,inf,0.0100178719,inf,0.0300366879,0.0300302505,0.0400326252,0.0400261879,0.0900225639,0.0400216579,0.0200343132,0.0100128651,0.0200276375,0.0000329018,0.0300252438,inf,131031,-0.0000056190,0.0000131523,0.0241420677,-0.0000039311,-0.0000021453,-0.0000023354,0.0000311110,-0.0000333611,0.0576018102,-0.0000028538,-0.0000015575,-0.0000016942,-0.0003830987,0.0008311646,0.0574626350,-0.0000028538,-0.0000015575,-0.0000016942,-0.0000028538,-0.0000015575,-0.0000016942,-0.0005265732,-0.0006071925,0.0000055879,0.0005237194,0.0006056350,-0.0000072821,0.1371781608,0.4235058049,0.5617268727,-0.4278527452,0.5674925392,0.0028098977,-0.0098172988,-0.9999478612,0.0541849472
1777401285.4143147469,0.0386796407,0.0340455472,0.0999000594,2.8567448238,1.0940705071,0.0021078115,nan,3.8692083359,3.8690657616,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0690414831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0200371742,inf,0.0200290680,inf,0.0400478840,0.0400414467,0.0500438213,0.0500373840,0.1000337601,0.0500328541,0.0300455093,0.0200240612,0.0300388336,0.0100440979,0.0400364399,inf,131031,-0.0000055853,0.0000130735,0.0267348987,-0.0000039072,-0.0000021321,-0.0000023224,0.0000223443,-0.0000188018,0.0677660785,-0.0000035700,-0.0000019483,-0.0000021199,-0.0006440140,0.0010591894,0.0675765391,-0.0000035700,-0.0000019483,-0.0000021199,-0.0000035700,-0.0000019483,-0.0000021199,-0.0006153148,-0.0006984052,0.0000053586,0.0006117448,0.0006964568,-0.0000074785,0.1340994741,0.3699372664,0.5979223360,-0.3741304436,0.6046996859,0.0050305826,-0.0100856145,-0.9999364848,0.0607999116
1777401285.4242773056,0.0386796407,0.0340455472,0.0999000594,2.8567448238,1.0940705071,0.0021078115,nan,3.8692083359,3.8690657616,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0299997330,inf,0.0299916267,inf,0.0500104427,0.0500040054,0.0600063801,0.0599999428,0.0000100136,0.0599954128,0.0400080681,0.0299866199,0.0400013924,0.0200066566,0.0000033379,inf,131031,-0.0000055630,0.0000130213,0.0284548215,-0.0000038913,-0.0000021234,-0.0000023137,0.0000170671,-0.0000100804,0.0747313352,-0.0000040149,-0.0000021911,-0.0000023846,-0.0008356079,0.0012273040,0.0745043997,-0.0000040149,-0.0000021911,-0.0000023846,-0.0000040149,-0.0000021911,-0.0000023846,-0.0006750337,-0.0007597163,0.0000051969,0.0006710187,0.0007575252,-0.0000075815,0.1322556359,0.3581207433,0.6047298039,-0.3624815539,0.6120935554,0.0058179747,-0.0106126725,-0.9999267585,0.0710353702
1777401285.4342787266,0.0386796407,0.0340455472,0.0999000594,2.8567448238,1.0940705071,0.0021078115,nan,3.8692083359,3.8690657616,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0400011539,inf,0.0399930477,inf,0.0600118637,0.0600054264,0.0700078011,0.0700013638,0.0100114346,0.0699968338,0.0000095367,0.0399880409,0.0000040531,0.0300080776,0.0100047588,inf,131031,-0.0000055297,0.0000129433,0.0310218277,-0.0000038676,-0.0000021103,-0.0000023009,0.0000099310,0.0000016504,0.0853986788,-0.0000046361,-0.0000025301,-0.0000027543,-0.0011489808,0.0015034406,0.0851100147,-0.0000046361,-0.0000025301,-0.0000027543,-0.0000046361,-0.0000025301,-0.0000027543,-0.0007647082,-0.0008516917,0.0000049446,0.0007600721,0.0008491616,-0.0000076989,0.1297103313,0.3520821178,0.6079508981,-0.3566421591,0.6158248600,0.0064041517,-0.0111609358,-0.9999172067,0.0780283362
1777401285.4443044662,0.0384361707,0.0340691209,0.0998092815,2.8967331350,1.0325035965,0.0013960891,nan,3.8639297485,3.8688926697,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,nan,-1052.4307861328,494.3099670410,0.0000000000,0.0000183582,inf,0.0000090599,inf,0.0700376034,0.0700311661,0.0800335407,0.0800271034,0.0200371742,0.0800225735,0.0100352764,0.0000045300,0.0100297928,0.0400338173,0.0200304985,inf,131031,-0.0000054966,0.0000128658,0.0335734626,-0.0000038441,-0.0000020973,-0.0000022880,0.0000036513,0.0000118989,0.0962604146,-0.0000052048,-0.0000028403,-0.0000030931,-0.0014926336,0.0018077805,0.0959034416,-0.0000052048,-0.0000028403,-0.0000030931,-0.0000052048,-0.0000028403,-0.0000030931,-0.0008537416,-0.0009429162,0.0000046843,0.0008485368,0.0009400759,-0.0000077773,0.1273596442,0.3460009756,0.6111045254,-0.3507632920,0.6195156955,0.0070327442,-0.0117212056,-0.9999065726,0.0887098983
1777401285.4542860985,0.0384361707,0.0340691209,0.0998092815,2.8967331350,1.0325035965,0.0013960891,nan,3.8639297485,3.8688926697,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,0.0226164814,0.0653123260,0.3138158321,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1052.4307861328,494.3099670410,0.0000000000,0.0099999905,inf,0.0099906921,inf,0.0800192356,0.0800127983,0.0900151730,0.0000159740,0.0300188065,0.0900042057,0.0200169086,0.0099861622,0.0200114250,0.0000100136,0.0300121307,0.0000028610,262103,-0.0000054856,0.0000128401,0.0344206077,-0.0000037587,-0.0000019102,-0.0000025567,0.0000017341,0.0000150110,0.0999119640,-0.0000052747,-0.0000026812,-0.0000035824,-0.0016881361,0.0018956226,0.0995142035,-0.0000052747,-0.0000026812,-0.0000035824,-0.0000052747,-0.0000026812,-0.0000035824,-0.0007363732,-0.0015647296,0.0000180343,0.0007310985,0.0015620484,-0.0000216167,0.1669191550,0.2386833560,0.6592068833,-0.2427646629,0.6704788281,0.0130232068,-0.0108537110,-0.9998562862,0.0959287211
1777401285.4642848969,0.0384361707,0.0340691209,0.0998092815,2.8967331350,1.0325035965,0.0013960891,nan,3.8639297485,3.8688926697,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8711583614,-0.3076818287,-1.3802620173,-0.0394752510,-0.4834400117,-0.0417825021,-0.6209312399,-5.4876463625,-3.5560630384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1083.9526367188,438.8210449219,0.0000000000,0.0199987888,inf,0.0199894905,inf,0.0900180340,0.0900115967,0.0000162125,0.0100147724,0.0400176048,0.0000038147,0.0300157070,0.0199849606,0.0300102234,0.0100088120,0.0400109291,0.0100016594,262103,-0.0000054637,0.0000127888,0.0361098184,-0.0000037434,-0.0000019023,-0.0000025471,-0.0000018535,0.0000208092,0.1072472104,-0.0000056086,-0.0000028508,-0.0000038099,-0.0020937735,0.0020788393,0.1067645539,-0.0000056086,-0.0000028508,-0.0000038099,-0.0000056086,-0.0000028508,-0.0000038099,-0.0007874721,-0.0016527560,0.0000174060,0.0007818636,0.0016499052,-0.0000212158,0.1643049405,0.2270741978,0.6627973534,-0.2312623580,0.6750219987,0.0144347801,-0.0112060036,-0.9998330174,0.1068002433
1777401285.4742887020,0.0384361707,0.0340691209,0.0998092815,2.8967331350,1.0325035965,0.0013960891,nan,3.8639297485,3.8688926697,nan,nan,nan,nan,-0.0002133113,0.0005300539,0.0042452058,-0.8344883919,-0.2315889448,-1.4982571602,-0.0394752510,-0.4834400117,-0.0417825021,-0.6209312399,-5.4876463625,-3.5560630384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1083.9526367188,438.8210449219,0.0000000000,0.0300025940,inf,0.0299932957,inf,0.1000218391,0.0000116825,0.0100200176,0.0200185776,0.0500214100,0.0100076199,0.0400195122,0.0299887657,0.0400140285,0.0200126171,0.0000045300,0.0200054646,262103,-0.0000054309,0.0000127122,0.0386309864,-0.0000006957,0.0000058678,0.0000001442,-0.0000066584,0.0000285129,0.1182979379,-0.0000055929,-0.0000018580,-0.0000037019,-0.0027373659,0.0023720704,0.1176799473,-0.0000055929,-0.0000018580,-0.0000037019,-0.0000055929,-0.0000018580,-0.0000037019,-0.0008626916,-0.0017820077,0.0000164511,0.0008570988,0.0017801497,-0.0000201530,0.1607841604,0.2272765356,0.6624064782,-0.2316658184,0.6751992170,0.0150972126,-0.0117422594,-0.9998170800,0.1140827164
1777401285.4842844009,0.0384361707,0.0340691209,0.0998092815,2.8967331350,1.0325035965,0.0013960891,nan,3.8639297485,3.8688926697,nan,nan,nan,nan,-0.0012180258,-0.0000617865,0.0041799718,-0.8344883919,-0.2315889448,-1.4982571602,-0.0394752510,-0.4834400117,-0.0417825021,-0.6209312399,-5.4876463625,-3.5560630384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1083.9526367188,438.8210449219,0.0000000000,0.0399982929,inf,0.0399889946,inf,0.0000145435,0.0100073814,0.0200157166,0.0300142765,0.0600171089,0.0200033188,0.0000092983,0.0399844646,0.0000035763,0.0300083160,0.0100002289,0.0300011635,262103,-0.0000053984,0.0000126361,0.0411370577,-0.0000006911,0.0000058327,0.0000001424,-0.0000108314,0.0000351297,0.1293588927,-0.0000053400,-0.0000003453,-0.0000033931,-0.0034206726,0.0026865647,0.1285965145,-0.0000053400,-0.0000003453,-0.0000033931,-0.0000053400,-0.0000003453,-0.0000033931,-0.0009357988,-0.0019072767,0.0000154908,0.0009304588,0.0019069314,-0.0000188839,0.1575646900,0.2277535655,0.6619217451,-0.2323494951,0.6752789267,0.0157466310,-0.0122913603,-0.9998004631,0.1250174940
1777401285.4943318367,0.0386806577,0.0340313874,0.0999092460,2.9267221700,0.9703901012,0.0027064648,3.8689999580,3.8692083359,3.8687081337,nan,nan,nan,nan,-0.0012180258,-0.0000617865,0.0041799718,-0.8344883919,-0.2315889448,-1.4982571602,-0.0394752510,-0.4834400117,-0.0417825021,-0.6209312399,-5.4876463625,-3.5560630384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1083.9526367188,438.8210449219,0.0000000000,0.0000481606,0.0000224113,0.0000133514,inf,0.0100619793,0.0200548172,0.0300631523,0.0400617123,0.0700645447,0.0300507545,0.0100567341,0.0000045300,0.0100510120,0.0400557518,0.0200476646,0.0400485992,262111,-0.0000287399,-0.0000011767,0.0427979125,-0.0000006880,0.0000058095,0.0000001413,-0.0000242811,0.0000325191,0.1367143692,-0.0000051776,0.0000006010,-0.0000031974,-0.0039075177,0.0029009712,0.1358510755,-0.0000051776,0.0000006010,-0.0000031974,-0.0000051776,0.0000006010,-0.0000031974,-0.0009835389,-0.0019877105,0.0000147386,0.0009783612,0.0019883115,-0.0000179360,0.1555024135,0.2274396721,0.6617029065,-0.2322301631,0.6756401486,0.0164368299,-0.0128130596,-0.9997828045,0.1322943568
1777401285.5042772293,0.0386806577,0.0340313874,0.0999092460,2.9267221700,0.9703901012,0.0027064648,3.8689999580,3.8692083359,3.8687081337,nan,nan,nan,nan,-0.0012180258,-0.0000617865,0.0041799718,-0.8344883919,-0.2315889448,-1.4982571602,-0.0394752510,-0.4834400117,-0.0417825021,-0.6209312399,-5.4876463625,-3.5560630384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0677273646,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1083.9526367188,438.8210449219,0.0000000000,0.0099935532,0.0099678040,0.0099587440,inf,0.0200073719,0.0300002098,0.0400085449,0.0500071049,0.0800099373,0.0399961472,0.0200021267,0.0099499226,0.0199964046,0.0000045300,0.0299930573,0.0499939919,262111,-0.0000285678,-0.0000011697,0.0452790321,-0.0000005552,0.0000057869,0.0000001953,-0.0000422338,0.0000289053,0.1476900087,-0.0000047052,0.0000020969,-0.0000031853,-0.0049841667,0.0031717183,0.1465551392,-0.0000047052,0.0000020969,-0.0000031853,-0.0000047052,0.0000020969,-0.0000031853,-0.0008881259,-0.0029880597,0.0000356512,0.0008834207,0.0029901566,-0.0000388365,0.2022950107,0.1601035713,0.6788510395,-0.1644955893,0.6974735219,0.0242049346,-0.0120896843,-0.9996339133,0.1430947632
1777401285.5142741203,0.0386806577,0.0340313874,0.0999092460,2.9267221700,0.9703901012,0.0027064648,3.8689999580,3.8692083359,3.8687081337,nan,nan,nan,nan,-0.0012180258,-0.0000617865,0.0041799718,-0.8344883919,-0.2315889448,-1.4982571602,-0.0394752510,-0.4834400117,-0.0417825021,-0.6209312399,-5.4876463625,-3.5560630384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0687575862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1083.9526367188,438.8210449219,0.0000000000,0.0199904442,0.0199646950,0.0199556351,inf,0.0300042629,0.0399971008,0.0500054359,0.0600039959,0.0000050068,0.0499930382,0.0299990177,0.0199468136,0.0299932957,0.0100014210,0.0399899483,0.0599908829,262111,-0.0000284536,-0.0000011650,0.0469248526,-0.0000005526,0.0000057638,0.0000001940,-0.0000528354,0.0000266840,0.1549526399,-0.0000045464,0.0000029206,-0.0000029856,-0.0057235352,0.0033615648,0.1536302846,-0.0000045464,0.0000029206,-0.0000029856,-0.0000045464,0.0000029206,-0.0000029856,-0.0009287541,-0.0030839938,0.0000339841,0.0009242078,0.0030869144,-0.0000369697,0.1991499754,0.1529747069,0.6798168986,-0.1574607288,0.6997527008,0.0261102065,-0.0123775589,-0.9995824394,0.1502171010
1777401285.5242779255,0.0386806577,0.0340313874,0.0999092460,2.9267221700,0.9703901012,0.0027064648,3.8689999580,3.8692083359,3.8687081337,nan,nan,nan,nan,-0.0012180258,-0.0000617865,0.0041799718,-0.8344883919,-0.2315889448,-1.4982571602,-0.0394752510,-0.4834400117,-0.0417825021,-0.6209312399,-5.4876463625,-3.5560630384,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0687575862,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,-1083.9526367188,438.8210449219,0.0000000000,0.0299942493,0.0299685001,0.0299594402,inf,0.0400080681,0.0500009060,0.0600092411,0.0700078011,0.0100088120,0.0599968433,0.0400028229,0.0299506187,0.0399971008,0.0200052261,0.0000050068,0.0699946880,262111,-0.0000282832,-0.0000011580,0.0493812601,-0.0000005488,0.0000057294,0.0000001920,-0.0000668695,0.0000236127,0.1657405026,-0.0000043175,0.0000040761,-0.0000027014,-0.0068611884,0.0036593413,0.1641283451,-0.0000043175,0.0000040761,-0.0000027014,-0.0000043175,0.0000040761,-0.0000027014,-0.0009873961,-0.0032221748,0.0000315545,0.0009830786,0.0032262509,-0.0000342559,0.1947235076,0.1530352359,0.6794240019,-0.1576856695,0.7000703335,0.0270365106,-0.0128304937,-0.9995521025,0.1607945561
