t_sec,pose_x,pose_y,pose_z,pose_roll,pose_pitch,pose_yaw,status_battery_voltage,raw_battery_voltage,filt_battery_voltage,cmd_x,cmd_y,cmd_z,cmd_yaw,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,gyro_x,gyro_y,gyro_z,angAcc_x,angAcc_y,angAcc_z,velDes_vx,velDes_vy,velDes_vz,attDes_roll,attDes_pitch,attDes_yaw,motor_f1,motor_f2,motor_f3,motor_f4,motor_f1_scaled,motor_f2_scaled,motor_f3_scaled,motor_f4_scaled,bodyInFx,bodyInFy,bodyInFz,droneWorldFx,droneWorldFy,droneWorldFz,droneWorldFx_scaled,droneWorldFy_scaled,droneWorldFz_scaled,zero_bias_count,rateDes_roll,rateDes_pitch,rateDes_yaw,age_pose,age_status,age_cf_voltage,age_cmd_position,age_stateEstimate_velocity,age_stateEstimate_acc,age_gyro_feedback,age_vel_des,age_att_des,age_rate_des,age_cf_motor_force,age_cf_motor_force_scaled,age_cf_body_input_force,age_cf_world_force,age_cf_F_input_scaled,age_cf_zero_bias_dbg,validity_bitmask,offline_mob1_fx,offline_mob1_fy,offline_mob1_fz,offline_mob1_tx,offline_mob1_ty,offline_mob1_tz,offline_mob2_fx,offline_mob2_fy,offline_mob2_fz,offline_mob2_tx,offline_mob2_ty,offline_mob2_tz,offline_mobc_fx,offline_mobc_fy,offline_mobc_fz,offline_mobc_tx,offline_mobc_ty,offline_mobc_tz,offline_tauhat_x,offline_tauhat_y,offline_tauhat_z,offline_rxf_x,offline_rxf_y,offline_rxf_z,offline_etau_x,offline_etau_y,offline_etau_z,offline_rho_tau,offline_normal_qx,offline_normal_qy,offline_normal_qz,offline_normal_qw,offline_normal_nx,offline_normal_ny,offline_normal_nz,offline_contact_force_x
1777404524.7753195763,0.6806814671,0.1371080279,0.7925447822,-0.0141194795,0.2192601967,0.0235053997,3.0510001183,3.0246334076,3.0407347679,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0034649936,-0.0062373234,0.0123243332,-3.7245137691,7.8489646912,-1.5627088547,-23.2259312495,-6.4293365942,-43.9296071435,1.0167456865,0.0634203628,-0.1963835061,-0.6277409196,-12.0448055267,0.0000000000,0.1744869202,0.1359548420,0.1535393298,0.1728725135,0.1255189776,0.0942674726,0.1035855040,0.1167434752,0.0000000000,0.0000000000,0.6362280250,0.1246491149,0.0108772451,0.5611363649,0.0941121504,0.0083094733,0.4291888177,0.0000000000,0.5224505663,4.8427515030,-9.8902235031,0.0100066662,0.9099354744,0.0099840164,0.0200064182,0.0199842453,0.0300133228,0.0399913788,0.0000197887,0.0900537968,0.0399804115,0.0199744701,0.0099749565,0.0199675560,0.0000097752,0.0199611187,0.1500532627,262143,nan,nan,nan,-0.0002828637,0.0011088741,0.0001217629,nan,nan,nan,-0.0002795350,0.0011713165,0.0002314576,nan,nan,nan,-0.0002795350,0.0011713165,0.0002314576,-0.0002795350,0.0011713165,0.0002314576,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.7852983475,0.6806814671,0.1371080279,0.7925447822,-0.0141194795,0.2192601967,0.0235053997,3.0510001183,3.0246334076,3.0407347679,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0034649936,-0.0062373234,0.0123243332,-3.7245137691,7.8489646912,-1.5627088547,-23.2259312495,-6.4293365942,-43.9296071435,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1744869202,0.1359548420,0.1535393298,0.1728725135,0.1255189776,0.0942674726,0.1035855040,0.1167434752,0.0000000000,0.0000000000,0.6362280250,0.1246491149,0.0108772451,0.5611363649,0.0941121504,0.0083094733,0.4291888177,0.0000000000,0.5224505663,4.8427515030,-9.8902235031,0.0199854374,0.9199142456,0.0199627876,0.0299851894,0.0299630165,0.0399920940,0.0499701500,0.0099985600,0.0000154972,0.0499591827,0.0299532413,0.0199537277,0.0299463272,0.0099885464,0.0299398899,0.1600320339,262143,nan,nan,nan,-0.0002819557,0.0011105834,0.0001217102,nan,nan,nan,-0.0002862811,0.0011751482,0.0002276744,nan,nan,nan,-0.0002862811,0.0011751482,0.0002276744,-0.0002862811,0.0011751482,0.0002276744,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.7952716351,0.6806814671,0.1371080279,0.7925447822,-0.0141194795,0.2192601967,0.0235053997,3.0510001183,3.0246334076,3.0407347679,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0034649936,-0.0062373234,0.0123243332,-3.7245137691,7.8489646912,-1.5627088547,-23.2259312495,-6.4293365942,-43.9296071435,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1744869202,0.1359548420,0.1535393298,0.1728725135,0.1255189776,0.0942674726,0.1035855040,0.1167434752,0.0000000000,0.0000000000,0.6362280250,0.1246491149,0.0108772451,0.5611363649,0.0936346576,0.0084317029,0.4179232121,0.0000000000,0.5224505663,4.8427515030,-9.8902235031,0.0299587250,0.9298875332,0.0299360752,0.0399584770,0.0399363041,0.0499653816,0.0599434376,0.0199718475,0.0099887848,0.0599324703,0.0399265289,0.0299270153,0.0399196148,0.0199618340,0.0000200272,0.1700053215,262143,nan,nan,nan,-0.0002813534,0.0011117172,0.0001216752,nan,nan,nan,-0.0002903774,0.0011777166,0.0002252185,nan,nan,nan,-0.0002903774,0.0011777166,0.0002252185,-0.0002903774,0.0011777166,0.0002252185,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8053336143,0.6806814671,0.1371080279,0.7925447822,-0.0141194795,0.2192601967,0.0235053997,3.0510001183,3.0246334076,3.0407347679,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0034649936,-0.0062373234,0.0123243332,-3.7245137691,7.8489646912,-1.5627088547,-23.2259312495,-6.4293365942,-43.9296071435,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1772243828,0.1303303689,0.1697047502,0.1520225853,0.1255189776,0.0942674726,0.1035855040,0.1167434752,0.0000000000,0.0000000000,0.6167849302,0.1246491149,0.0108772451,0.5611363649,0.0936346576,0.0084317029,0.4179232121,0.0000000000,0.5224505663,4.8427515030,-9.8902235031,0.0400207043,0.9399495125,0.0399980545,0.0000402927,0.0499982834,0.0600273609,0.0700054169,0.0300338268,0.0200507641,0.0699944496,0.0000181198,0.0399889946,0.0000100136,0.0300238132,0.0100820065,0.1800673008,262143,nan,nan,nan,-0.0002804544,0.0011134095,0.0001216230,nan,nan,nan,-0.0002959537,0.0011815846,0.0002216315,nan,nan,nan,-0.0002959537,0.0011815846,0.0002216315,-0.0002959537,0.0011815846,0.0002216315,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8153409958,0.6828644872,0.1374729425,0.7916811109,-0.0144046834,0.2220245983,0.0206727644,3.0510001183,3.0985338688,3.0429821014,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0034649936,-0.0062373234,0.0123243332,-3.7245137691,7.8489646912,-1.5627088547,-23.2259312495,-6.4293365942,-43.9296071435,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1772243828,0.1303303689,0.1697047502,0.1520225853,0.1068642437,0.1113015190,0.0882932171,0.1273602098,0.0000000000,0.0000000000,0.6167849302,0.1246491149,0.0108772451,0.5611363649,0.0936346576,0.0084317029,0.4179232121,0.0000000000,0.5224505663,4.8427515030,-9.8902235031,0.0000422001,0.9499568939,0.0000193119,0.0100476742,0.0600056648,0.0700347424,0.0800127983,0.0400412083,0.0300581455,0.0800018311,0.0100255013,0.0000114441,0.0100173950,0.0400311947,0.0200893879,0.1900746822,262143,nan,nan,nan,-0.0002795608,0.0011150917,0.0001215711,nan,nan,nan,-0.0003008862,0.0011854651,0.0002181572,nan,nan,nan,-0.0003008862,0.0011854651,0.0002181572,-0.0003008862,0.0011854651,0.0002181572,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8253316879,0.6828644872,0.1374729425,0.7916811109,-0.0144046834,0.2220245983,0.0206727644,3.0510001183,3.0985338688,3.0429821014,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0034649936,-0.0062373234,0.0123243332,-3.7245137691,7.8489646912,-1.5627088547,-23.2259312495,-6.4293365942,-43.9296071435,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1772243828,0.1303303689,0.1697047502,0.1520225853,0.1068642437,0.1113015190,0.0882932171,0.1273602098,0.0000000000,0.0000000000,0.6167849302,0.1374702901,0.0122586126,0.6119021773,0.0936346576,0.0084317029,0.4179232121,0.0000000000,0.5224505663,4.8427515030,-9.8902235031,0.0100328922,0.9599475861,0.0100100040,0.0200383663,0.0699963570,0.0800254345,0.0900034904,0.0500319004,0.0400488377,0.0899925232,0.0200161934,0.0100021362,0.0200080872,0.0000190735,0.0300800800,0.0000102520,262143,nan,nan,nan,-0.0002754926,0.0011163709,0.0001211666,nan,nan,nan,-0.0002999449,0.0011889138,0.0002162709,nan,nan,nan,-0.0002999449,0.0011889138,0.0002162709,-0.0002999449,0.0011889138,0.0002162709,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8353219032,0.6828644872,0.1374729425,0.7916811109,-0.0144046834,0.2220245983,0.0206727644,3.0510001183,3.0985338688,3.0429821014,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0034649936,-0.0062373234,0.0123243332,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1772243828,0.1303303689,0.1697047502,0.1520225853,0.1068642437,0.1113015190,0.0882932171,0.1273602098,0.0000000000,0.0000000000,0.6167849302,0.1374702901,0.0122586126,0.6119021773,0.0936346576,0.0084317029,0.4179232121,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0200231075,0.9699378014,0.0200002193,0.0300285816,0.0799865723,0.0900156498,0.0000207424,0.0600221157,0.0500390530,0.0000102520,0.0300064087,0.0199923515,0.0299983025,0.0100092888,0.0400702953,0.0100004673,262143,nan,nan,nan,-0.0002744646,0.0011161037,0.0001188539,nan,nan,nan,-0.0003038594,0.0011923588,0.0002124577,nan,nan,nan,-0.0003038594,0.0011923588,0.0002124577,-0.0003038594,0.0011923588,0.0002124577,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8453252316,0.6828644872,0.1374729425,0.7916811109,-0.0144046834,0.2220245983,0.0206727644,3.0510001183,3.0985338688,3.0429821014,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0591171905,0.0101973107,-0.0735667646,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1772243828,0.1303303689,0.1697047502,0.1520225853,0.1068642437,0.1113015190,0.0882932171,0.1273602098,0.0000000000,0.0000000000,0.6167849302,0.1374702901,0.0122586126,0.6119021773,0.0957234502,0.0082694069,0.4257335961,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0300264359,0.9799411297,0.0300035477,0.0400319099,0.0899899006,0.0000221729,0.0100240707,0.0700254440,0.0600423813,0.0100135803,0.0400097370,0.0299956799,0.0400016308,0.0200126171,0.0000107288,0.0200037956,262143,nan,nan,nan,-0.0002036628,0.0010506822,0.0001071963,nan,nan,nan,-0.0002950630,0.0011840798,0.0002080983,nan,nan,nan,-0.0002950630,0.0011840798,0.0002080983,-0.0002950630,0.0011840798,0.0002080983,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8553664684,0.6828644872,0.1374729425,0.7916811109,-0.0144046834,0.2220245983,0.0206727644,3.0510001183,3.0985338688,3.0429821014,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,1.0167456865,0.0634203628,-0.1963835061,-0.8928974867,-14.2075529099,0.0000000000,0.1721187234,0.1399008185,0.1458213180,0.1704890579,0.1068642437,0.1113015190,0.0882932171,0.1273602098,0.0000000000,0.0000000000,0.6299046278,0.1374702901,0.0122586126,0.6119021773,0.0957234502,0.0082694069,0.4257335961,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0400676727,0.9899823666,0.0400447845,0.0000543594,0.0000360012,0.0100634098,0.0200653076,0.0800666809,0.0700836182,0.0200548172,0.0000236034,0.0400369167,0.0000131130,0.0300538540,0.0100519657,0.0300450325,262143,nan,nan,nan,-0.0002026168,0.0010512445,0.0001048578,nan,nan,nan,-0.0002823745,0.0011723855,0.0002013877,nan,nan,nan,-0.0002823745,0.0011723855,0.0002013877,-0.0002823745,0.0011723855,0.0002013877,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8654451370,0.6811204553,0.1380188763,0.7920325398,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0351905823,3.0425150394,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,0.9419646263,0.0559293814,-0.0645991042,-0.8928974867,-14.2075529099,0.0000000000,0.1721187234,0.1399008185,0.1458213180,0.1704890579,0.1104184017,0.1037882268,0.1027761623,0.1190367863,0.0000000000,0.0000000000,0.6299046278,0.1374702901,0.0122586126,0.6119021773,0.0957234502,0.0082694069,0.4257335961,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0000748634,0.0000503063,0.0000305176,0.0101330280,0.0101146698,0.0201420784,0.0301439762,0.0000209808,0.0801622868,0.0301334858,0.0101022720,0.0000133514,0.0100917816,0.0401325226,0.0201306343,0.0401237011,262143,nan,nan,nan,-0.0002019229,0.0010516175,0.0001033066,nan,nan,nan,-0.0002742411,0.0011650513,0.0001968103,nan,nan,nan,-0.0002742411,0.0011650513,0.0001968103,-0.0002742411,0.0011650513,0.0001968103,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8753156662,0.6811204553,0.1380188763,0.7920325398,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0351905823,3.0425150394,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,0.9419646263,0.0559293814,-0.0645991042,-0.8928974867,-14.2075529099,0.0000000000,0.1721187234,0.1399008185,0.1458213180,0.1704890579,0.1104184017,0.1037882268,0.1027761623,0.1190367863,0.0000000000,0.0000000000,0.6299046278,0.1334854662,0.0115948506,0.5990318656,0.0957234502,0.0082694069,0.4257335961,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0099453926,0.0099208355,0.0099010468,0.0200035572,0.0199851990,0.0300126076,0.0400145054,0.0098915100,0.0900328159,0.0400040150,0.0199728012,0.0098838806,0.0199623108,0.0000150204,0.0300011635,0.0499942303,262143,nan,nan,nan,-0.0001993706,0.0010512136,0.0001012438,nan,nan,nan,-0.0002600153,0.0011552908,0.0001888879,nan,nan,nan,-0.0002600153,0.0011552908,0.0001888879,-0.0002600153,0.0011552908,0.0001888879,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8853724003,0.6811204553,0.1380188763,0.7920325398,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0351905823,3.0425150394,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,0.9419646263,0.0559293814,-0.0645991042,-0.6342368126,-13.4223356247,0.0000000000,0.1721187234,0.1399008185,0.1458213180,0.1704890579,0.1104184017,0.1037882268,0.1027761623,0.1190367863,0.0000000000,0.0000000000,0.6299046278,0.1334854662,0.0115948506,0.5990318656,0.0957234502,0.0082694069,0.4257335961,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0200021267,0.0199775696,0.0199577808,0.0300602913,0.0300419331,0.0400693417,0.0500712395,0.0199482441,0.0000154972,0.0500607491,0.0300295353,0.0199406147,0.0300190449,0.0100717545,0.0400578976,0.0600509644,262143,nan,nan,nan,-0.0001997491,0.0010500536,0.0001008061,nan,nan,nan,-0.0002527921,0.0011483779,0.0001844575,nan,nan,nan,-0.0002527921,0.0011483779,0.0001844575,-0.0002527921,0.0011483779,0.0001844575,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.8953249454,0.6811204553,0.1380188763,0.7920325398,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0351905823,3.0425150394,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,0.9419646263,0.0559293814,-0.0645991042,-0.6342368126,-13.4223356247,0.0000000000,0.1721187234,0.1399008185,0.1458213180,0.1704890579,0.1104184017,0.1037882268,0.1027761623,0.1190367863,0.0000000000,0.0000000000,0.6299046278,0.1334854662,0.0115948506,0.5990318656,0.0938026980,0.0080787642,0.4217701554,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0299546719,0.0299301147,0.0299103260,0.0400128365,0.0399944782,0.0500218868,0.0600237846,0.0299007893,0.0099680424,0.0600132942,0.0399820805,0.0298931599,0.0399715900,0.0200242996,0.0000169277,0.0700035095,262143,nan,nan,nan,-0.0002003139,0.0010483223,0.0001001528,nan,nan,nan,-0.0002426780,0.0011381968,0.0001779978,nan,nan,nan,-0.0002426780,0.0011381968,0.0001779978,-0.0002426780,0.0011381968,0.0001779978,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.9053556919,0.6811204553,0.1380188763,0.7920325398,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0351905823,3.0425150394,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,0.9419646263,0.0559293814,-0.0645991042,-0.6342368126,-13.4223356247,0.0000000000,0.1795315593,0.1270710379,0.1613336504,0.1559685767,0.1104184017,0.1037882268,0.1027761623,0.1190367863,0.0000000000,0.0000000000,0.6253727078,0.1334854662,0.0115948506,0.5990318656,0.0938026980,0.0080787642,0.4217701554,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0399854183,0.0399608612,0.0399410725,0.0000500679,0.0500252247,0.0600526333,0.0700545311,0.0399315357,0.0199987888,0.0700440407,0.0000200272,0.0399239063,0.0000114441,0.0300550461,0.0100476742,0.0800342560,262143,nan,nan,nan,-0.0002008753,0.0010466013,0.0000995034,nan,nan,nan,-0.0002333844,0.0011282394,0.0001717546,nan,nan,nan,-0.0002333844,0.0011282394,0.0001717546,-0.0002333844,0.0011282394,0.0001717546,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.9154057503,0.6834329367,0.1384295672,0.7902336717,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0457477570,3.0427350998,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,0.9419646263,0.0559293814,-0.0645991042,-0.6342368126,-13.4223356247,0.0000000000,0.1795315593,0.1270710379,0.1613336504,0.1559685767,0.1122554243,0.1030892208,0.0997802541,0.1188141927,0.0000000000,0.0000000000,0.6253727078,0.1334854662,0.0115948506,0.5990318656,0.0938026980,0.0080787642,0.4217701554,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0000491142,0.0500109196,0.0000226498,0.0101001263,0.0600752831,0.0701026917,0.0801045895,0.0499815941,0.0300488472,0.0800940990,0.0100700855,0.0000128746,0.0100615025,0.0401051044,0.0200977325,0.0900843143,262143,nan,nan,nan,-0.0002012478,0.0010454597,0.0000990726,nan,nan,nan,-0.0002276209,0.0011217241,0.0001677091,nan,nan,nan,-0.0002276209,0.0011217241,0.0001677091,-0.0002276209,0.0011217241,0.0001677091,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.9253337383,0.6834329367,0.1384295672,0.7902336717,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0457477570,3.0427350998,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,2.0605773926,2.2520964146,-1.2960357666,57.8665568055,-55.9838189246,2.6674520709,0.9419646263,0.0559293814,-0.0645991042,-0.6342368126,-13.4223356247,0.0000000000,0.1795315593,0.1270710379,0.1613336504,0.1559685767,0.1122554243,0.1030892208,0.0997802541,0.1188141927,0.0000000000,0.0000000000,0.6253727078,0.1352923810,0.0110926135,0.6109091640,0.0938026980,0.0080787642,0.4217701554,0.0000000000,0.2028331757,6.6778559685,-2.9505195618,0.0099771023,0.0599389076,0.0099506378,0.0200281143,0.0700032711,0.0800306797,0.0900325775,0.0599095821,0.0399768353,0.0900220871,0.0199980736,0.0099408627,0.0199894905,0.0000162125,0.0300257206,0.1000123024,262143,nan,nan,nan,-0.0002014334,0.0010448907,0.0000988579,nan,nan,nan,-0.0002248637,0.0011185031,0.0001657206,nan,nan,nan,-0.0002248637,0.0011185031,0.0001657206,-0.0002248637,0.0011185031,0.0001657206,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.9353170395,0.6834329367,0.1384295672,0.7902336717,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0457477570,3.0427350998,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0259470046,0.0052715596,-0.0032671690,-0.3029981256,-1.9913679361,-2.0722448826,-23.6390465982,-42.4405527789,-7.7631720763,0.9419646263,0.0559293814,-0.0645991042,-0.6342368126,-13.4223356247,0.0000000000,0.1795315593,0.1270710379,0.1613336504,0.1559685767,0.1122554243,0.1030892208,0.0997802541,0.1188141927,0.0000000000,0.0000000000,0.6253727078,0.1352923810,0.0110926135,0.6109091640,0.0938026980,0.0080787642,0.4217701554,0.0000000000,-0.2709550261,-7.4595909119,-4.8818035126,0.0199604034,0.0699222088,0.0199339390,0.0300114155,0.0799865723,0.0900139809,0.0000298023,0.0698928833,0.0499601364,0.0000190735,0.0299813747,0.0199241638,0.0299727917,0.0099995136,0.0400090218,0.1099956036,262143,nan,nan,nan,-0.0002011837,0.0010442387,0.0000980086,nan,nan,nan,-0.0002169437,0.0011091505,0.0001598560,nan,nan,nan,-0.0002169437,0.0011091505,0.0001598560,-0.0002169437,0.0011091505,0.0001598560,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
1777404524.9453146458,0.6834329367,0.1384295672,0.7902336717,-0.0147398618,0.2192200207,0.0178684147,3.0350000858,3.0457477570,3.0427350998,1.3999999762,0.2000000030,0.7599999905,0.0000000000,0.0518312268,0.0066030803,-0.0548184514,0.0143466862,-0.0017133972,0.0161592960,-0.3029981256,-1.9913679361,-2.0722448826,-23.6390465982,-42.4405527789,-7.7631720763,0.9419646263,0.0559293814,-0.0645991042,-0.6342368126,-13.4223356247,0.0000000000,0.1795315593,0.1270710379,0.1613336504,0.1559685767,0.1122554243,0.1030892208,0.0997802541,0.1188141927,0.0000000000,0.0000000000,0.6253727078,0.1352923810,0.0110926135,0.6109091640,0.0938026980,0.0080787642,0.4217701554,0.0000000000,-0.2709550261,-7.4595909119,-4.8818035126,0.0299580097,0.0799198151,0.0299315453,0.0400090218,0.0899841785,0.0000138283,0.0100274086,0.0798904896,0.0599577427,0.0100166798,0.0399789810,0.0299217701,0.0399703979,0.0199971199,0.0500066280,0.1199932098,262143,nan,nan,nan,-0.0002298640,0.0009921615,0.0000917702,nan,nan,nan,-0.0002163508,0.0010881802,0.0001528795,nan,nan,nan,-0.0002163508,0.0010881802,0.0001528795,-0.0002163508,0.0010881802,0.0001528795,nan,nan,nan,nan,nan,nan,nan,0.0000000000,0.0000000000,0.0000000000,1.0000000000,nan,nan,nan,0.0000000000
